"mrun","rbd_cc","preferencia_postulante"
26692803,"356_501000000131",1
26692803,"342_501000000131",2
26692803,"31342_501000000131",3
26692855,"31340_501000000133",1
26692855,"12963_501000000131",2
26693147,"31340_401000000131",1
26693147,"12885_401000000131",2
26693369,"231_111000000133",1
26693369,"12851_111000000132",2
26693530,"12851_111000000132",1
26693530,"12980_111000000133",2
26693530,"240_111000000133",3
26693530,"12838_111000000133",4
26693570,"12853_501000000231",1
26693570,"12838_501000000131",2
26693606,"344_501000000132",1
26693606,"305_501000000131",2
26693647,"31340_111000000133",1
26693647,"12963_111000000133",2
26693647,"12885_111000000133",3
26693647,"12977_111000000133",4
26693674,"31340_111000000133",1
26693674,"337_111000000133",2
26693674,"356_111000000133",3
26693698,"256_111000000133",1
26693698,"253_111000000132",2
26693733,"12837_111000000132",1
26693733,"12891_111000000132",2
26693733,"12955_111000000132",3
26693823,"356_501000000131",1
26693823,"344_501000000131",2
26693823,"12868_501000000131",3
26693823,"313_501000000133",4
26693823,"12837_501000000132",5
26694034,"12868_401000000132",1
26694034,"12958_401000000132",2
26694110,"31342_501000000131",1
26694110,"365_501000000131",2
26694110,"304_501000000131",3
26694110,"342_501000000131",4
26694110,"285_501000000131",5
26694110,"12958_501000000131",6
26694110,"12885_501000000133",7
26694110,"298_501000000133",8
26694148,"305_501000000131",1
26694148,"293_501000000131",2
26694170,"365_501000000131",1
26694170,"12935_501000000132",2
26694248,"232_111000000133",1
26694248,"12810_111000000133",2
26694319,"253_111000000132",1
26694319,"256_111000000133",2
26694319,"10962_111000000131",3
26694319,"12823_111000000133",4
26694343,"12851_111000000132",1
26694343,"12853_111000000133",2
26694382,"12860_111000000131",1
26694382,"344_111000000131",2
26694460,"31340_501000000133",1
26694460,"12963_501000000131",2
26694460,"344_501000000131",3
26694460,"344_501000000132",4
26694460,"12885_501000000133",5
26694460,"12868_501000000131",6
26694460,"12868_501000000132",7
26694460,"12837_501000000132",8
26694522,"12868_111000000132",1
26694522,"12963_111000000133",2
26694522,"12802_111000000111",3
26694522,"344_111000000131",4
26694522,"12970_111000000132",5
26694578,"12810_111000000133",1
26694578,"226_111000000133",2
26694578,"232_111000000133",3
26694578,"223_111000000133",4
26694578,"12823_111000000133",5
26694578,"229_111000000133",6
26694606,"365_111000000133",1
26694606,"31342_111000000133",2
26694606,"288_111000000131",3
26694606,"341_111000000132",4
26694615,"12837_501000000132",1
26694615,"12840_501000000131",2
26694695,"322_401000000132",1
26694695,"289_401000000132",2
26694795,"12836_111000000133",1
26694795,"12871_111000000133",2
26694795,"224_111000000133",3
26694795,"225_111000000133",4
26694852,"335_111000000133",1
26694852,"356_111000000133",2
26694852,"12935_111000000132",3
26694852,"296_111000000133",4
26695163,"12860_111000000131",1
26695163,"12977_111000000133",2
26695163,"12945_111000000132",3
26695163,"344_111000000131",4
26695163,"12963_111000000133",5
26695304,"329_401000000133",1
26695304,"304_401000000132",2
26695304,"31342_401000000132",3
26695363,"231_111000000133",1
26695363,"223_111000000133",2
26695379,"356_111000000133",1
26695379,"337_111000000133",2
26695379,"12958_111000000131",3
26695379,"365_111000000133",4
26695379,"342_111000000133",5
26695379,"336_111000000132",6
26695619,"12885_501000000133",1
26695619,"31340_501000000133",2
26695708,"342_501000000131",1
26695708,"31342_501000000131",2
26695708,"356_501000000131",3
26695748,"12851_111000000132",1
26695748,"12980_111000000133",2
26695748,"225_111000000133",3
26695748,"223_111000000133",4
26695748,"255_111000000133",5
26695748,"227_111000000133",6
26695840,"225_111000000133",1
26696000,"12945_111000000132",1
26696000,"12885_111000000133",2
26696000,"344_111000000131",3
26696000,"12963_111000000133",4
26696000,"12977_111000000133",5
26696000,"12970_111000000131",6
26696000,"31340_111000000133",7
26696450,"297_111000000133",1
26696450,"298_111000000133",2
26696573,"10963_111000000132",1
26696573,"224_111000000133",2
26696573,"225_111000000133",3
26696652,"31340_401000000132",1
26696652,"12977_401000000132",2
26696654,"254_111000000113",1
26696654,"255_111000000133",2
26696654,"10962_111000000131",3
26696654,"12871_111000000133",4
26696654,"253_111000000132",5
26696844,"256_111000000133",1
26696844,"10962_111000000131",2
26696952,"12868_501000000131",1
26696952,"12837_501000000132",2
26696952,"12944_501000000131",3
26697155,"305_401000000132",1
26697155,"12963_401000000132",2
26697200,"12837_501000000132",1
26697200,"12944_501000000131",2
26697200,"12868_501000000131",3
26697200,"12840_501000000131",4
26697349,"342_401000000132",1
26697349,"329_401000000133",2
26697349,"356_401000000132",3
26697349,"304_401000000132",4
26697349,"12800_401000000132",5
26697647,"12871_111000000133",1
26697647,"12851_111000000132",2
26697674,"336_211000000132",1
26697674,"342_211000000133",2
26697780,"326_401000000132",1
26697780,"312_401000000131",2
26697861,"231_111000000133",1
26697861,"229_111000000133",2
26697861,"230_111000000133",3
26697880,"12840_501000000131",1
26697880,"305_501000000131",2
26697923,"12853_111000000133",1
26697923,"253_111000000132",2
26697923,"10963_111000000132",3
26697923,"10962_111000000131",4
26698105,"12836_401000000133",1
26698105,"12838_401000000131",2
26698263,"342_111000000133",1
26698263,"356_111000000133",2
26698263,"336_111000000132",3
26698384,"240_111000000133",1
26698384,"12980_111000000133",2
26698384,"228_111000000133",3
26698536,"12868_501000000131",1
26698536,"12977_501000000131",2
26698536,"319_501000000131",3
26698536,"12885_501000000133",4
26698849,"253_111000000132",1
26698849,"12838_111000000133",2
26698849,"12871_111000000133",3
26698849,"230_111000000133",4
26698849,"10962_111000000131",5
26698943,"12980_111000000133",1
26698943,"12851_111000000132",2
26698946,"329_111000000133",1
26698946,"304_111000000133",2
26699155,"12838_111000000133",1
26699155,"12851_111000000132",2
26699155,"10962_111000000131",3
26699155,"256_111000000133",4
26699155,"254_111000000113",5
26699156,"228_111000000133",1
26699156,"12871_111000000133",2
26699156,"255_111000000133",3
26699302,"12871_111000000133",1
26699302,"225_111000000133",2
26699370,"12837_111000000132",1
26699370,"12955_111000000132",2
26699370,"344_111000000131",3
26699375,"301_401000000132",1
26699375,"302_401000000132",2
26699375,"335_401000000132",3
26699604,"12963_311000000133",1
26699604,"12977_311000000133",2
26699604,"31340_311000000133",3
26699875,"12871_111000000133",1
26699875,"12980_111000000133",2
26699879,"365_501000000131",1
26699879,"31342_501000000131",2
26699879,"31340_501000000133",3
26699879,"12885_501000000133",4
26700010,"12962_401000000132",1
26700010,"12840_401000000132",2
26700153,"10962_111000000131",1
26700153,"12838_111000000133",2
26700153,"12853_111000000133",3
26700153,"230_111000000133",4
26700153,"256_111000000133",5
26700296,"12970_111000000131",1
26700296,"12970_111000000132",2
26700296,"12977_111000000133",3
26700296,"12963_111000000133",4
26700386,"12853_501000000231",1
26700386,"12838_501000000132",2
26700400,"253_501000000132",1
26700400,"12838_501000000131",2
26700465,"285_501000000131",1
26700465,"343_501000000132",2
26700465,"356_501000000131",3
26700465,"284_501000000131",4
26700610,"12980_111000000133",1
26700610,"256_111000000133",2
26700978,"374_501000000133",1
26700978,"375_501000000133",2
26701035,"225_111000000133",1
26701035,"253_111000000132",2
26701104,"317_401000000132",1
26701104,"293_401000000132",2
26701255,"253_111000000132",1
26701255,"255_111000000133",2
26701255,"230_111000000133",3
26701255,"225_111000000133",4
26701480,"304_111000000133",1
26701480,"356_111000000133",2
26701480,"337_111000000133",3
26701480,"350_111000000132",4
26701480,"12935_111000000132",5
26701480,"31342_111000000133",6
26701569,"12853_501000000231",1
26701569,"12838_501000000132",2
26701569,"12838_501000000131",3
26701810,"329_111000000133",1
26701810,"341_111000000132",2
26701810,"337_111000000133",3
26701810,"356_111000000133",4
26701810,"342_111000000133",5
26701842,"230_111000000133",1
26701842,"12810_111000000133",2
26701869,"206_401000000132",1
26701869,"204_401000000131",2
26701922,"12977_111000000133",1
26701922,"12885_111000000133",2
26701997,"226_111000000133",1
26701997,"12871_111000000133",2
26702248,"12871_111000000133",1
26702248,"225_111000000133",2
26702248,"228_111000000133",3
26702353,"12885_501000000133",1
26702353,"31340_501000000133",2
26702353,"12977_501000000131",3
26702353,"12963_501000000131",4
26702353,"365_501000000131",5
26702353,"356_501000000131",6
26702400,"10970_131000000133",1
26702400,"256_131000000133",2
26702400,"217_131000000133",3
26702400,"12853_131000000133",4
26702400,"219_131000000133",5
26702400,"10962_131000000133",6
26702773,"12942_401000000132",1
26702773,"203_401000000132",2
26702831,"12837_111000000132",1
26702831,"12891_111000000131",2
26702831,"12868_111000000132",3
26702930,"12868_501000000132",1
26702930,"344_501000000132",2
26702930,"12837_501000000132",3
26703020,"228_111000000133",1
26703020,"240_111000000133",2
26703386,"316_401000000131",1
26703386,"12840_401000000132",2
26703386,"12962_401000000132",3
26703429,"306_111000000132",1
26703429,"341_111000000132",2
26703525,"10963_111000000132",1
26703525,"240_111000000133",2
26703539,"239_111000000133",1
26703539,"10963_111000000132",2
26703767,"227_111000000133",1
26703767,"12823_111000000133",2
26703767,"254_111000000113",3
26703869,"12853_501000000231",1
26703869,"12838_501000000131",2
26703869,"12823_501000000131",3
26703872,"31342_501000000131",1
26703872,"356_501000000131",2
26703872,"12885_501000000133",3
26703872,"31340_501000000133",4
26703872,"342_501000000131",5
26703872,"12977_501000000131",6
26703872,"12958_501000000131",7
26703905,"255_111000000133",1
26703905,"224_111000000133",2
26703905,"225_111000000133",3
26703970,"12836_111000000133",1
26703970,"255_111000000133",2
26704039,"12963_401000000132",1
26704039,"31340_401000000131",2
26704039,"31340_401000000132",3
26704039,"12885_401000000131",4
26704039,"12885_401000000132",5
26704039,"12977_401000000132",6
26704039,"12868_401000000131",7
26704039,"12868_401000000132",8
26704168,"12840_401000000132",1
26704168,"12962_401000000132",2
26704408,"12840_111000000133",1
26704408,"344_111000000131",2
26704408,"12963_111000000133",3
26704408,"12891_111000000131",4
26704410,"256_111000000133",1
26704410,"10962_111000000131",2
26704460,"12944_401000000132",1
26704460,"12868_401000000132",2
26704463,"10962_111000000131",1
26704463,"12871_111000000133",2
26704463,"12810_111000000133",3
26704583,"12958_401000000132",1
26704583,"31342_401000000132",2
26704583,"356_401000000132",3
26704583,"342_401000000132",4
26704583,"12885_401000000131",5
26704583,"31340_401000000131",6
26704855,"12851_111000000132",1
26704855,"10962_111000000131",2
26704855,"255_111000000133",3
26704855,"12853_111000000133",4
26704855,"254_111000000113",5
26704962,"12851_111000000132",1
26704962,"256_111000000133",2
26704962,"12871_111000000133",3
26705133,"304_401000000132",1
26705133,"342_401000000132",2
26705133,"356_401000000132",3
26705133,"31342_401000000132",4
26705133,"12963_401000000132",5
26705133,"12977_401000000132",6
26705604,"304_501000000131",1
26705604,"302_501000000131",2
26705642,"12885_401000000131",1
26705642,"12868_401000000131",2
26705642,"12977_401000000132",3
26705642,"342_401000000132",4
26705671,"12962_401000000132",1
26705671,"12840_401000000132",2
26705671,"319_401000000132",3
26705671,"317_401000000132",4
26705768,"253_501000000132",1
26705768,"12838_501000000132",2
26705850,"305_501000000131",1
26705850,"296_501000000133",2
26705887,"10962_111000000131",1
26705887,"12853_111000000133",2
26705937,"368_501000000131",1
26705937,"367_501000000131",2
26705964,"231_111000000133",1
26705964,"223_111000000133",2
26706023,"288_111000000131",1
26706023,"292_111000000133",2
26706023,"289_111000000133",3
26706023,"313_111000000133",4
26706023,"291_111000000133",5
26706282,"12800_401000000132",1
26706282,"329_401000000133",2
26706286,"356_111000000133",1
26706286,"336_111000000132",2
26706286,"288_111000000131",3
26706375,"12885_501000000133",1
26706375,"12977_501000000131",2
26706375,"317_501000000131",3
26706375,"316_501000000133",4
26706375,"31340_501000000133",5
26706375,"12963_501000000131",6
26706709,"12860_111000000131",1
26706709,"12837_111000000132",2
26706709,"288_111000000131",3
26706811,"10962_111000000131",1
26706811,"12853_111000000133",2
26706811,"229_111000000133",3
26707046,"253_501000000131",1
26707046,"255_501000000131",2
26707046,"12838_501000000131",3
26707488,"230_111000000133",1
26707488,"12980_111000000133",2
26707488,"232_111000000133",3
26707488,"12871_111000000133",4
26707547,"10962_111000000131",1
26707547,"12810_111000000133",2
26707595,"12837_501000000132",1
26707595,"12840_501000000131",2
26707663,"310_501000000131",1
26707663,"292_501000000131",2
26707688,"324_401000000133",1
26707688,"313_401000000131",2
26707688,"319_401000000132",3
26707688,"289_401000000132",4
26707884,"210_501000000131",1
26707889,"293_501000000131",1
26707889,"319_501000000131",2
26708053,"12980_111000000133",1
26708053,"12871_111000000133",2
26708053,"10962_111000000131",3
26708253,"298_401000000133",1
26708253,"292_401000000132",2
26708253,"310_401000000132",3
26708253,"297_401000000133",4
26708289,"342_501000000131",1
26708289,"31342_501000000131",2
26708289,"31340_501000000133",3
26708289,"344_501000000131",4
26708289,"12885_501000000133",5
26708313,"255_501000000132",1
26708313,"12823_501000000131",2
26708338,"365_501000000131",1
26708338,"329_501000000133",2
26708338,"342_501000000131",3
26708338,"31342_501000000131",4
26708338,"12958_501000000131",5
26708338,"210_501000000131",6
26708348,"253_111000000132",1
26708348,"230_111000000133",2
26708348,"255_111000000133",3
26708374,"12837_501000000132",1
26708374,"12868_501000000132",2
26708380,"12945_111000000132",1
26708380,"12802_111000000111",2
26708492,"10962_111000000131",1
26708492,"12980_111000000133",2
26708492,"12851_111000000132",3
26708890,"12868_501000000131",1
26708890,"313_501000000133",2
26708890,"316_501000000133",3
26708890,"12837_501000000132",4
26708929,"12868_401000000131",1
26708929,"12837_401000000131",2
26708929,"317_401000000132",3
26708929,"292_401000000132",4
26709039,"227_111000000133",1
26709039,"225_111000000133",2
26709049,"12851_111000000132",1
26709049,"12871_111000000133",2
26709049,"255_111000000133",3
26709090,"12838_111000000133",1
26709101,"12963_501000000131",1
26709101,"31340_501000000133",2
26709101,"12885_501000000133",3
26709101,"12977_501000000131",4
26709101,"342_501000000131",5
26709101,"12800_501000000131",6
26709101,"365_501000000131",7
26709101,"31342_501000000131",8
26709101,"356_501000000131",9
26709101,"12958_501000000131",10
26709122,"12853_401000000232",1
26709122,"12838_401000000132",2
26709242,"368_111000000133",1
26709242,"12872_111000000131",2
26709242,"367_111000000133",3
26709261,"344_111000000131",1
26709261,"12860_111000000131",2
26709261,"336_111000000132",3
