"mrun","rbd_cc","preferencia_postulante"
22179708,"10915_131000000133",8
22190610,"4_131000000133",1
22190610,"60_131000000133",2
22190610,"10915_131000000133",3
22190610,"10906_131000000133",4
22190610,"12587_131000000133",5
22190610,"10892_131000000133",6
22191186,"56_131000000133",1
22191186,"67_131000000131",2
22191186,"30001_131000000133",3
22191186,"4_131000000133",4
22191186,"12587_131000000133",5
22197991,"4_131000000133",1
22197991,"5_131000000133",2
22197991,"67_131000000131",3
22209071,"10892_511000000233",1
22209071,"10915_511000000133",2
22209071,"60_511000000133",3
22209071,"67_511000000132",4
22209071,"22_511000000133",5
22216945,"50_331000000133",1
22216945,"10915_331000000133",2
22216945,"4_331000000133",3
22216945,"12630_351053015133",4
22239478,"1_131000000131",1
22239478,"12547_131000000133",2
22240102,"28_411000000133",1
22240102,"10893_411000000132",2
22240102,"22_411000000133",3
22282170,"12547_611000000133",1
22286752,"4_231000000133",1
22286752,"5_231000000133",2
22286752,"52_231000000133",3
22295200,"12547_231000000133",1
22295385,"4_331000000133",1
22309354,"4_131000000133",1
22309354,"5_131000000133",2
22309354,"10915_131000000133",3
22309354,"60_131000000133",4
22311773,"5_131000000133",1
22311773,"10892_131000000133",2
22311773,"4_131000000133",3
22311773,"8_131000000133",4
22311773,"30003_131000000133",5
22323822,"12712_131000000133",1
22323822,"12630_131000000133",2
22323822,"4_131000000133",3
22323822,"12713_131000000133",4
22326516,"56_411000000133",1
22326516,"9_411000000133",2
22327089,"60_231000000133",1
22327089,"10915_231000000133",2
22327089,"30001_231000000133",3
22344909,"10906_611000000133",1
22344909,"56_611000000133",2
22344909,"67_611000000132",3
22344909,"28_611000000133",4
22347446,"4_131000000133",1
22347446,"52_131000000133",2
22347446,"7_131000000133",3
22364064,"18_611000000133",1
22364064,"30005_611000000133",2
22364064,"12716_611000000133",3
22382860,"7_131000000133",1
22382860,"1_131000000131",2
22382860,"10911_131000000133",3
22382860,"12610_131000000133",4
22382940,"10915_511000000133",1
22382940,"10906_511000000133",2
22382940,"30001_511000000133",3
22382940,"9_511000000133",4
22382940,"12587_511000000133",5
22392798,"4_131000000133",1
22392798,"10892_131000000133",2
22392798,"8_131000000133",3
22392798,"10906_131000000133",4
22417305,"12587_611000000133",1
22417305,"45_611000000113",2
22417538,"4_131000000133",1
22417538,"5_131000000133",2
22417538,"30003_131000000133",3
22417538,"30001_131000000133",4
22417538,"12547_131000000133",5
22445195,"10892_711000000233",1
22445195,"10906_711000000133",2
22445195,"52_711000000133",3
22445195,"30002_711000000131",4
22450361,"10915_131000000133",1
22450361,"67_131000000131",2
22450361,"56_131000000133",3
22450361,"12587_131000000133",4
22454451,"56_431000000133",1
22454451,"12587_431000000133",2
22459516,"10915_231000000133",1
22475050,"7_131000000133",1
22475050,"12716_131000000133",2
22483957,"12713_131000000133",1
22483957,"30001_131000000133",2
22483957,"60_131000000133",3
22490738,"56_331000000133",1
22490738,"60_331000000133",2
22490738,"67_331000000131",3
22491009,"10892_511000000233",1
22491009,"5_511000000133",2
22491009,"10906_511000000133",3
22491009,"12694_511000000133",4
22497484,"52_131000000133",1
22497484,"30001_131000000133",2
22497484,"56_131000000133",3
22497484,"60_131000000133",4
22497484,"10915_131000000133",5
22497484,"12547_131000000133",6
22498457,"40230_511000000133",1
22499844,"60_611000000133",1
22499844,"56_611000000133",2
22499844,"12587_611000000133",3
22501956,"10915_131000000133",1
22501956,"4_131000000133",2
22501956,"10906_131000000133",3
22501956,"52_131000000133",4
22501956,"60_131000000133",5
22501956,"50_131000000133",6
22504496,"12713_311000000133",1
22504496,"12712_311000000133",2
22504496,"22_311000000133",3
22507952,"10892_231000000133",1
22507952,"4_231000000133",2
22507952,"60_231000000133",3
22507952,"12547_231000000133",4
22507952,"10911_231000000133",5
22522720,"12610_131000000133",1
22522720,"30003_131000000133",2
22522720,"30001_131000000133",3
22522720,"60_131000000133",4
22522720,"10915_131000000133",5
22522720,"56_131000000133",6
22522720,"52_131000000133",7
22522720,"12713_131000000133",8
22528574,"4_131000000133",1
22528574,"52_131000000133",2
22528574,"12587_131000000133",3
22528574,"30001_131000000133",4
22528574,"12610_131000000133",5
22533756,"45_311000000113",1
22533756,"30003_311000000133",2
22533756,"10892_311000000233",3
22539949,"12716_511000000133",1
22539949,"52_511000000133",2
22539949,"36_511000000133",3
22557811,"30001_611000000133",1
22557811,"12713_611000000133",2
22557811,"12587_611000000133",3
22559367,"12610_131000000133",1
22559367,"12716_131000000133",2
22559367,"7_131000000133",3
22573891,"67_431000000131",1
22573891,"10906_431000000133",2
22573891,"60_431000000133",3
22573891,"10915_431000000133",4
22574325,"10892_131000000133",1
22574325,"10915_131000000133",2
22574325,"50_131000000133",3
22576971,"52_131000000133",1
22576971,"4_131000000133",2
22576971,"5_131000000133",3
22582300,"4_131000000133",1
22582300,"52_131000000133",2
22582300,"12712_131000000133",3
22591083,"12610_341041005133",1
22596430,"12501_411000000133",1
22596430,"25_411000000133",2
22612561,"1_131000000131",1
22612561,"7_131000000133",2
22615483,"25_231000000133",1
22615483,"40230_231000000133",2
22621947,"4_231000000133",1
22621947,"12587_231000000133",2
22621947,"1_231000000131",3
22621947,"5_231000000133",4
22621947,"52_231000000133",5
22626536,"10915_511000000133",1
22626536,"56_511000000133",2
22626536,"45_511000000113",3
22626536,"12720_511000000133",4
22626536,"10906_511000000133",5
22627598,"10906_131000000133",1
22627598,"12587_131000000133",2
22627598,"10915_131000000133",3
22627598,"10892_131000000133",4
22627598,"12716_131000000133",5
22629978,"10892_711000000233",1
22629978,"12570_711000000133",2
22629978,"12587_711000000133",3
22629978,"12547_711000000133",4
22629978,"10915_711000000133",5
22634159,"30001_411000000133",1
22634159,"12694_411000000133",2
22634159,"56_411000000133",3
22634159,"45_411000000113",4
22637648,"10915_331000000133",1
22637648,"12547_331000000133",2
22637648,"45_331000000113",3
22646808,"60_131000000133",1
22646808,"10915_131000000133",2
22646808,"4_131000000133",3
22659273,"10892_811000000233",1
22659273,"30001_811000000133",2
22659273,"30003_811000000133",3
22659273,"67_811000000131",4
22659273,"8_811000000133",5
22659273,"12694_811000000133",6
22667244,"4_131000000133",1
22667244,"52_131000000133",2
22667244,"12587_131000000133",3
22667244,"10892_131000000133",4
22667244,"56_131000000133",5
22679153,"10911_131000000133",1
22679153,"7_131000000133",2
22679153,"1_131000000131",3
22682982,"4_131000000133",1
22682982,"52_131000000133",2
22685744,"60_611000000133",1
22685744,"30006_611000000133",2
22685744,"10915_611000000133",3
22685744,"12587_611000000133",4
22685744,"12570_611000000133",5
22685744,"10892_611000000233",6
22695025,"12547_611000000133",1
22695025,"12716_611000000133",2
22707685,"4_131000000133",1
22707685,"10892_131000000133",2
22707685,"30003_131000000133",3
22714211,"7_131000000133",1
22714211,"40230_131000000133",2
22717458,"30001_131000000133",1
22717458,"56_131000000133",2
22717458,"67_131000000131",3
22719870,"10915_131000000133",1
22719870,"12547_131000000133",2
22719870,"4_131000000133",3
22719870,"30003_131000000133",4
22719870,"60_131000000133",5
22729155,"4_231000000133",1
22729155,"12587_231000000133",2
22737347,"50_811000000133",1
22737347,"60_811000000133",2
22737347,"12587_811000000133",3
22741855,"4_131000000133",1
22741855,"12547_131000000133",2
22741855,"12713_131000000133",3
22741855,"12720_131000000133",4
22741855,"5_131000000133",5
22741855,"60_131000000133",6
22741855,"10915_131000000133",7
22748291,"50_611000000133",1
22748291,"10892_611000000233",2
22751215,"25_811000000133",1
22751215,"40230_811000000133",2
22751215,"18_811000000133",3
22754713,"10906_331000000133",1
22754713,"67_331000000131",2
22754713,"10915_331000000133",3
22766841,"12713_131000000133",1
22766841,"4_131000000133",2
22766841,"7_131000000133",3
22766841,"10911_131000000133",4
22766841,"25_131000000133",5
22766841,"52_131000000133",6
22766841,"12610_131000000133",7
22766841,"10906_131000000133",8
22766841,"1_131000000131",9
22774376,"4_131000000133",1
22774376,"10915_131000000133",2
22774376,"10892_131000000133",3
22774376,"30001_131000000133",4
22774376,"52_131000000133",5
22784491,"4_131000000133",1
22784491,"5_131000000133",2
22784491,"12547_131000000133",3
22784491,"12630_131000000133",4
22787250,"10915_231000000133",1
22787250,"5_231000000133",2
22787250,"4_231000000133",3
22787250,"30001_231000000133",4
22787250,"25_231000000133",5
22794445,"4_131000000133",1
22794445,"5_131000000133",2
22794445,"67_131000000131",3
22794445,"10915_131000000133",4
22811425,"10915_231000000133",1
22811425,"60_231000000133",2
22819556,"56_511000000133",1
22819556,"9_511000000133",2
22822199,"25_811000000133",1
22822199,"12547_811000000133",2
22823147,"12610_131000000133",1
22823147,"10892_131000000133",2
22823147,"50_131000000133",3
22823147,"12713_131000000133",4
22828395,"4_131000000133",1
22831253,"4_131000000133",1
22831253,"10915_131000000133",2
22831253,"5_131000000133",3
22838022,"12713_331000000133",1
22838022,"10911_351053015133",2
22845383,"52_231000000133",1
22845383,"12716_231000000133",2
22845383,"7_231000000133",3
22864000,"4_131000000133",1
22864000,"12547_131000000133",2
22864000,"67_131000000131",3
22864000,"5_131000000133",4
22864000,"7_131000000133",5
22864000,"10911_131000000133",6
22864000,"52_131000000133",7
22864000,"30001_131000000133",8
22868333,"4_131000000133",1
22868333,"1_131000000131",2
22868333,"7_131000000133",3
22879455,"4_331000000133",1
22879455,"10915_331000000133",2
22879455,"5_331000000133",3
22879455,"32_371072007133",4
22881891,"12587_611000000133",1
22881891,"30001_611000000133",2
22881891,"30005_611000000133",3
22881891,"12694_611000000133",4
22881891,"30012_611000000133",5
22881891,"10892_611000000233",6
22881938,"52_331000000133",1
22881938,"52_351058034133",2
22881938,"52_341041005133",3
22881938,"52_381081004133",4
22881938,"12712_351058033133",5
22883238,"60_231000000133",1
22883238,"10915_231000000133",2
22883238,"5_231000000133",3
22883238,"10906_231000000133",4
22883946,"56_411000000133",1
22883946,"30001_411000000133",2
22883946,"30005_411000000133",3
22883946,"12501_411000000133",4
22899501,"52_131000000133",1
22899501,"12713_131000000133",2
22900971,"12694_411000000133",1
22900971,"12713_411000000133",2
22933927,"10892_431000000133",1
22933927,"10915_431000000133",2
22933927,"30001_431000000133",3
22933927,"4_431000000133",4
22933927,"60_431000000133",5
22933927,"5_431000000133",6
22940771,"9_811000000133",1
22940771,"52_811000000133",2
22940771,"12720_811000000133",3
22940771,"14_811000000133",4
22947540,"4_131000000133",1
22947540,"10915_131000000133",2
22947540,"50_131000000133",3
22947540,"7_131000000133",4
