"mrun","rbd_cc","preferencia_postulante"
25425440,"8422_311000000113",1
25425440,"8421_311000000133",2
25425440,"8415_311000000133",3
25429792,"11680_311000000133",1
25429792,"24338_311000000133",2
25429792,"24307_311000000233",3
25429792,"11678_311000000133",4
25429792,"24327_311000000133",5
25429792,"8439_311000000133",6
25430369,"8439_311000000133",1
25432404,"11680_311000000133",1
25432404,"24305_311000000133",2
25432404,"24307_311000000233",3
25435577,"11680_311000000133",1
25435577,"24307_311000000233",2
25435577,"8438_311000000133",3
25441515,"11680_311000000133",1
25441515,"24307_311000000233",2
25443988,"24307_311000000233",1
25443988,"24327_311000000133",2
25443988,"11680_311000000133",3
25443988,"24305_311000000133",4
25443988,"8457_311000000113",5
25444129,"11680_311000000133",1
25444129,"24327_311000000133",2
25444429,"8458_311000000133",1
25444429,"24318_311000000133",2
25444429,"24329_311000000123",3
25447503,"24307_311000000233",1
25447503,"24327_311000000133",2
25447503,"8442_311000000133",3
25453937,"24313_311000000133",1
25453937,"24307_311000000233",2
25453937,"8455_311000000113",3
25454250,"24307_311000000233",1
25454250,"24327_311000000133",2
25454250,"11678_311000000133",3
25457143,"8421_131000000133",1
25457143,"8411_131000000133",2
25464872,"11680_231000000133",1
25464872,"24307_231000000133",2
25464872,"24305_231000000133",3
25464872,"8429_231000000133",4
25464872,"24327_231000000133",5
25464872,"8424_231000000133",6
25467293,"24307_711000000133",1
25467293,"8442_711000000133",2
25467293,"8449_711000000133",3
25468292,"8417_311000000133",1
25468292,"8412_311000000133",2
25468832,"8412_311000000133",1
25468832,"8417_311000000133",2
25469285,"11687_411000000133",1
25469285,"8441_411000000133",2
25469655,"24307_311000000233",1
25469655,"8444_311000000133",2
25470313,"11680_311000000133",1
25470313,"24307_311000000233",2
25470570,"11678_311000000133",1
25470570,"24327_311000000133",2
25470570,"24305_311000000133",3
25470570,"11680_311000000133",4
25470570,"24338_311000000133",5
25470570,"24307_311000000233",6
25470570,"8442_311000000133",7
25475193,"11678_211000000131",1
25475193,"24305_211000000133",2
25475193,"24311_211000000231",3
25475193,"11680_211000000133",4
25475193,"8458_211000000133",5
25475193,"24307_211000000231",6
25475193,"24327_211000000133",7
25475193,"8442_211000000133",8
25475370,"24307_311000000233",1
25475370,"24311_311000000133",2
25475370,"24305_311000000133",3
25475370,"8434_311000000133",4
25475612,"11680_711000000133",1
25475612,"24327_711000000133",2
25477222,"24327_311000000133",1
25477222,"11680_311000000133",2
25477222,"24307_311000000233",3
25477222,"24305_311000000133",4
25478005,"24305_311000000133",1
25478005,"11680_311000000133",2
25478005,"24327_311000000133",3
25478005,"24307_311000000233",4
25478005,"8439_311000000133",5
25478660,"11680_311000000133",1
25478660,"24307_311000000233",2
25478660,"24327_311000000133",3
25478660,"11678_311000000133",4
25479784,"24307_131000000133",1
25479784,"8425_131000000133",2
25482159,"24317_311000000133",1
25482159,"8413_311000000133",2
25483033,"24307_211000000231",1
25483033,"11680_211000000133",2
25483033,"24311_211000000231",3
25483033,"8458_211000000133",4
25483033,"24305_211000000133",5
25483033,"8454_211000000121",6
25483702,"24305_211000000133",1
25483702,"11680_211000000133",2
25483702,"24307_211000000231",3
25483702,"24327_211000000133",4
25483702,"24338_211000000133",5
25501716,"11680_711000000133",1
25501716,"24305_711000000133",2
25503562,"8454_511000000123",1
25503562,"8441_511000000133",2
25512700,"8458_411000000133",1
25512700,"8433_411000000133",2
25512765,"24327_411000000133",1
25512765,"24307_411000000233",2
25512765,"24305_411000000133",3
25516480,"11680_311000000133",1
25516480,"24307_311000000233",2
25517807,"8457_411000000113",1
25517807,"8455_411000000113",2
25517807,"24311_411000000133",3
25517807,"8434_411000000133",4
25518619,"8458_611000000133",1
25518619,"8433_611000000133",2
25525852,"24307_311000000233",1
25525852,"8444_311000000133",2
25527346,"11680_211000000133",1
25527346,"8455_211000000113",2
25527687,"24307_211000000231",1
25527687,"24311_211000000231",2
25527687,"24313_211000000131",3
25527687,"8442_211000000133",4
25527861,"24327_211000000133",1
25527861,"24305_211000000133",2
25527861,"11680_211000000133",3
25527861,"24307_211000000231",4
25527861,"8458_211000000133",5
25527964,"8421_311000000133",1
25527964,"8415_311000000133",2
25528359,"24327_211000000133",1
25528359,"8438_211000000133",2
25528667,"8454_211000000121",1
25529678,"24311_311000000133",1
25529678,"24327_311000000133",2
25529678,"8458_311000000133",3
25529678,"24305_311000000133",4
25529765,"24327_211000000133",1
25529765,"11680_211000000133",2
25529765,"8438_211000000133",3
25530014,"24307_211000000231",1
25530014,"11680_211000000133",2
25530014,"24305_211000000133",3
25530953,"11680_211000000133",1
25530953,"24338_211000000133",2
25530953,"24307_211000000231",3
25530953,"24327_211000000133",4
25531150,"11678_211000000131",1
25531150,"24313_211000000131",2
25531738,"11680_211000000133",1
25531738,"24307_211000000231",2
25531777,"24317_311000000133",1
25531777,"8417_311000000133",2
25532103,"24305_211000000133",1
25532103,"8444_211000000133",2
25532842,"11680_311000000133",1
25532842,"24307_311000000233",2
25532950,"24307_211000000231",1
25532950,"24313_211000000131",2
25532950,"8454_211000000121",3
25532950,"8442_211000000133",4
25532950,"8449_211000000133",5
25532950,"8436_211000000133",6
25533268,"11680_311000000133",1
25533268,"24305_311000000133",2
25533268,"24327_311000000133",3
25533268,"11678_311000000133",4
25533654,"24307_211000000231",1
25533654,"8454_211000000121",2
25533698,"11680_311000000133",1
25533698,"8454_311000000123",2
25533698,"24305_311000000133",3
25533698,"24329_311000000123",4
25533698,"24313_311000000133",5
25534116,"11680_311000000133",1
25534116,"8437_311000000133",2
25534116,"8458_311000000133",3
25534116,"8439_311000000133",4
25535564,"8448_111000000133",1
25535564,"24305_111000000133",2
25535564,"8437_111000000133",3
25536522,"8454_111000000121",1
25536522,"24313_111000000131",2
25537573,"8457_211000000111",1
25537573,"24327_211000000133",2
25537573,"8441_211000000133",3
25538296,"24325_311000000133",1
25538605,"8452_311000000131",1
25538909,"8455_211000000113",1
25538909,"24338_211000000133",2
25538909,"24307_211000000231",3
25538909,"8458_211000000133",4
25538909,"8442_211000000133",5
25539367,"11680_311000000133",1
25539367,"24305_311000000133",2
25539668,"11680_211000000133",1
25539668,"24311_211000000231",2
25539827,"24307_211000000231",1
25539827,"8444_211000000133",2
25539827,"8442_211000000133",3
25540641,"8434_211000000133",1
25540641,"24302_211000000131",2
25540641,"8433_211000000133",3
25540652,"11680_211000000133",1
25540652,"24327_211000000133",2
25541054,"11680_211000000133",1
25541054,"24307_211000000231",2
25541054,"24327_211000000133",3
25541054,"24305_211000000133",4
25542332,"24305_311000000133",1
25542332,"11680_311000000133",2
25542332,"24307_311000000233",3
25543265,"24307_211000000231",1
25543265,"11680_211000000133",2
25543265,"8455_211000000113",3
25543265,"24305_211000000133",4
25543265,"8434_211000000133",5
25543682,"24338_211000000133",1
25543682,"11680_211000000133",2
25543682,"24313_211000000131",3
25543767,"24327_311000000133",1
25543767,"11680_311000000133",2
25543767,"24338_311000000133",3
25543767,"11678_311000000133",4
25543767,"8442_311000000133",5
25544017,"24305_211000000133",1
25544017,"24329_211000000123",2
25544017,"11680_211000000133",3
25544017,"24327_211000000133",4
25544017,"8479_211000000133",5
25544131,"11680_311000000133",1
25544131,"24327_311000000133",2
25544254,"24329_211000000123",1
25544254,"8454_211000000121",2
25544254,"24338_211000000133",3
25544254,"11678_211000000131",4
25544254,"8434_211000000133",5
25545599,"11680_211000000133",1
25545599,"8457_211000000111",2
25547790,"8436_211000000133",1
25547790,"8455_211000000113",2
25548030,"24338_211000000133",1
25548030,"11680_211000000133",2
25548030,"24307_211000000231",3
25549385,"24305_211000000133",1
25549385,"24327_211000000133",2
25549385,"11680_211000000133",3
25549385,"24307_211000000231",4
25549385,"8434_211000000133",5
25549614,"8421_211000000133",1
25549614,"8422_211000000113",2
25549899,"8458_211000000133",1
25549899,"8434_211000000133",2
25555431,"24317_511000000133",1
25555431,"8415_511000000133",2
25559609,"24305_131000000133",1
25559609,"24307_131000000133",2
25559609,"8455_131000000113",3
25559609,"11680_131000000133",4
25559609,"8457_131000000113",5
25559609,"24327_131000000133",6
25559609,"24338_131000000133",7
25559609,"8429_131000000133",8
25559609,"8442_131000000233",9
25562226,"8438_111000000133",1
25562226,"24302_111000000131",2
25562931,"8421_311000000133",1
25562931,"8413_311000000133",2
25563433,"8421_311000000133",1
25563433,"8412_311000000133",2
25563743,"11680_211000000133",1
25563743,"24327_211000000133",2
25563743,"24305_211000000133",3
25563912,"11680_111000000133",1
25563912,"11678_111000000131",2
25564045,"11680_211000000133",1
25564045,"24327_211000000133",2
25564045,"24305_211000000133",3
25564459,"8455_311000000113",1
25565319,"8455_311000000113",1
25565319,"24305_311000000133",2
25565319,"24311_311000000133",3
25565319,"24307_311000000233",4
25565319,"8457_311000000113",5
25566006,"24305_211000000133",1
25566006,"24338_211000000133",2
25566006,"11680_211000000133",3
25566006,"11678_211000000131",4
25567217,"8439_211000000131",1
25567217,"24327_211000000133",2
25567217,"24311_211000000231",3
25567224,"11680_111000000133",1
25567224,"24338_111000000133",2
25567224,"24327_111000000133",3
25567234,"8448_211000000133",1
25567234,"24305_211000000133",2
25567342,"8421_211000000133",1
25567342,"8412_211000000133",2
25567494,"24311_211000000231",1
25567494,"24338_211000000133",2
25567494,"24305_211000000133",3
25567494,"8442_211000000133",4
25567556,"8455_311000000113",1
25567852,"11680_211000000133",1
25567852,"24327_211000000133",2
25567852,"8439_211000000131",3
25568595,"11680_211000000133",1
25568595,"24307_211000000231",2
25568595,"24327_211000000133",3
25568595,"24311_211000000231",4
25568595,"24313_211000000131",5
25568595,"24329_211000000123",6
25570546,"24311_211000000231",1
25570546,"24305_211000000133",2
25570546,"8434_211000000133",3
25570800,"8452_311000000131",1
25571231,"24317_211000000131",1
25571231,"8412_211000000133",2
25571231,"8421_211000000133",3
25573037,"11680_311000000133",1
25573037,"24305_311000000133",2
25573255,"11687_211000000133",1
25573255,"8441_211000000133",2
25576278,"24316_131000000133",1
25576278,"8454_131000000123",2
25576278,"8427_131000000133",3
25577071,"8429_131000000133",1
25577071,"24307_131000000133",2
25577071,"8430_131000000133",3
25577147,"8430_131000000133",1
25577147,"8429_131000000133",2
25577147,"8425_131000000133",3
25578614,"24307_131000000133",1
25578614,"24327_131000000133",2
25578614,"24305_131000000133",3
25578614,"24329_131000000123",4
25578614,"8454_131000000123",5
25578614,"8424_131000000133",6
25578614,"8425_131000000133",7
25581031,"8483_231000000133",1
25582844,"24317_311000000133",1
25582844,"8421_311000000133",2
25583134,"8452_111000000131",1
25583694,"16895_111000000133",1
25583694,"8475_111000000133",2
25584236,"8434_111000000133",1
25584236,"24318_111000000133",2
25584236,"8458_111000000133",3
25585451,"24307_111000000231",1
25585451,"8457_111000000111",2
25585451,"8455_111000000113",3
25587052,"24302_311000000133",1
25587052,"11687_311000000133",2
25587052,"8437_311000000133",3
25587052,"8444_311000000133",4
25587091,"24327_211000000133",1
25587091,"24305_211000000133",2
25587091,"24338_211000000133",3
25587091,"24307_211000000231",4
25587091,"8434_211000000133",5
25587188,"11680_311000000133",1
25587188,"24305_311000000133",2
25587188,"24307_311000000233",3
25588093,"8412_111000000133",1
25588093,"8417_111000000133",2
25589074,"8421_111000000133",1
25589074,"8413_111000000133",2
25589427,"24338_111000000133",1
25589427,"11680_111000000133",2
25589427,"24307_111000000231",3
25589427,"24327_111000000133",4
25589427,"11678_111000000131",5
25590182,"24318_211000000133",1
25590182,"8448_211000000133",2
25590848,"24307_511000000233",1
25590848,"8442_511000000133",2
25590848,"8449_511000000133",3
25595832,"24338_511000000133",1
25595832,"11678_511000000133",2
25595832,"11680_511000000133",3
25595832,"8448_511000000133",4
25604800,"24327_131000000133",1
25604800,"24307_131000000133",2
25604800,"8429_131000000133",3
25604800,"11678_131000000133",4
25604800,"24305_131000000133",5
25604800,"11680_131000000133",6
25628565,"24307_611000000233",1
25628565,"24327_611000000133",2
25628565,"11680_611000000133",3
25628565,"11678_611000000133",4
25628565,"24338_611000000133",5
25628565,"8442_611000000133",6
25628565,"24313_611000000133",7
25642379,"8429_131000000133",1
25642379,"24327_131000000133",2
25642379,"24307_131000000133",3
25646315,"24305_111000000133",1
25646315,"8455_111000000113",2
25646315,"11680_111000000133",3
25646315,"24327_111000000133",4
25646315,"24318_111000000133",5
25646663,"11680_211000000133",1
25646663,"24307_211000000231",2
25649216,"24307_211000000231",1
25649216,"24313_211000000131",2
25649953,"8458_211000000133",1
25649953,"24318_211000000133",2
25650164,"11680_211000000133",1
25650164,"24305_211000000133",2
25650243,"8421_211000000133",1
25650243,"8413_211000000133",2
25650243,"8412_211000000133",3
25650243,"8415_211000000133",4
25650417,"11680_211000000133",1
25650417,"24305_211000000133",2
25650545,"8412_111000000133",1
25650707,"11680_111000000133",1
25650707,"24307_111000000231",2
25650707,"24327_111000000133",3
25651627,"24305_111000000133",1
25651627,"8455_111000000113",2
25651627,"24311_111000000232",3
25651627,"24307_111000000231",4
25652043,"24327_111000000133",1
25652276,"24305_111000000133",1
25652276,"24329_111000000123",2
25652935,"24307_111000000231",1
25652935,"8442_111000000133",2
25653134,"24313_111000000131",1
25653134,"8439_111000000131",2
25653134,"24305_111000000133",3
25653994,"11680_211000000133",1
25653994,"24307_211000000231",2
25654143,"8449_111000000133",1
25654143,"24307_111000000231",2
25654143,"8442_111000000133",3
25654143,"8450_111000000133",4
25655928,"8455_111000000113",1
25655928,"24311_111000000232",2
25655928,"24305_111000000133",3
25655928,"8433_111000000133",4
25656058,"11680_211000000133",1
25656058,"8439_211000000131",2
25656058,"8436_211000000133",3
25656247,"11680_211000000133",1
25656247,"24307_211000000231",2
25656510,"8444_211000000133",1
25656510,"8442_211000000133",2
25656510,"8438_211000000133",3
25656510,"24305_211000000133",4
25658231,"24307_211000000231",1
25658231,"24311_211000000231",2
25658231,"24305_211000000133",3
25658231,"8434_211000000133",4
25658980,"8458_211000000133",1
25658980,"8454_211000000121",2
25660026,"8458_311000000133",1
25660026,"24305_311000000133",2
25660026,"24307_311000000233",3
25660026,"8433_311000000133",4
25660529,"11687_111000000133",1
25660529,"8433_111000000133",2
25660529,"8458_111000000133",3
25662542,"11680_211000000133",1
25662542,"24327_211000000133",2
25662542,"24307_211000000231",3
25662571,"24305_211000000133",1
25662571,"8455_211000000113",2
25662571,"8457_211000000111",3
25662571,"24307_211000000231",4
25662571,"24311_211000000231",5
25662571,"24338_211000000133",6
25662571,"24327_211000000133",7
25662605,"24313_501000000132",1
25662605,"11680_501000000133",2
25662605,"24338_501000000132",3
25662605,"24305_501000000133",4
25662605,"8449_501000000133",5
25662605,"8439_501000000132",6
25662605,"8442_501000000133",7
25662605,"8450_501000000133",8
25662605,"24307_501000000231",9
