"mrun","rbd_cc","preferencia_postulante"
16286109,"13442_131000000133",5
16286109,"13313_131000000133",6
16286109,"579_131000000133",7
16287507,"13313_231000000133",1
16287507,"13561_231000000133",2
16287507,"13442_231000000133",3
16287507,"13314_231000000133",4
16287507,"13361_231000000133",5
16291365,"11133_131000000131",1
16291365,"40298_131000000133",2
16291365,"665_131000000133",3
16291948,"574_351052010123",1
16292201,"648_231000000133",1
16292201,"13313_231000000133",2
16292201,"13361_231000000133",3
16292201,"13324_231000000233",4
16293503,"11144_511000000133",1
16293503,"13518_511000000133",2
16293503,"13632_511000000133",3
16295310,"609_231000000133",1
16295310,"13561_231000000133",2
16295310,"13445_231000000132",3
16295310,"13314_231000000133",4
16295520,"556_411000000133",1
16295520,"40208_411000000133",2
16297483,"517_811000000133",1
16297483,"578_811000000133",2
16297483,"574_811000000123",3
16297483,"516_811000000133",4
16297483,"562_811000000133",5
16299533,"11111_131000000133",1
16299533,"13542_131000000133",2
16300753,"570_231000000133",1
16300753,"11157_231000000133",2
16301253,"575_131000000113",1
16301253,"518_131000000133",2
16301253,"583_131000000133",3
16301253,"579_131000000133",4
16301253,"517_131000000133",5
16301253,"597_131000000133",6
16301958,"13504_711000000133",1
16301958,"13633_711000000133",2
16301958,"40064_711000000133",3
16301958,"13604_711000000133",4
16301958,"13474_711000000133",5
16302696,"11130_411000000133",1
16302696,"987_411000000133",2
16302696,"971_411000000113",3
16302696,"969_411000000133",4
16303047,"13356_711000000133",1
16303047,"13388_711000000233",2
16303047,"573_711000000133",3
16303047,"13372_711000000133",4
16303047,"589_711000000133",5
16303047,"13360_711000000133",6
16303047,"620_711000000133",7
16303258,"769_131000000133",1
16303258,"768_131000000113",2
16303258,"704_131000000133",3
16303258,"11106_131000000133",4
16303258,"767_131000000133",5
16303258,"13513_131000000133",6
16303460,"13360_411000000133",1
16303460,"583_411000000133",2
16303460,"13305_411000000133",3
16303850,"13314_131000000133",1
16303850,"13442_131000000133",2
16303850,"40064_131000000133",3
16303850,"13604_131000000133",4
16303850,"13504_131000000133",5
16305250,"13420_131000000133",1
16305250,"575_131000000113",2
16305250,"518_131000000133",3
16305250,"530_131000000133",4
16305633,"1013_131000000133",1
16305633,"13394_131000000133",2
16305633,"40319_131000000133",3
16306936,"579_411000000133",1
16306936,"583_411000000133",2
16306936,"570_411000000133",3
16306936,"568_411000000133",4
16307754,"13489_811000000123",1
16307754,"11145_811000000133",2
16307754,"11144_811000000133",3
16307754,"535_811000000133",4
16308113,"13604_711000000133",1
16308113,"13633_711000000133",2
16308113,"13372_711000000133",3
16308113,"12779_711000000133",4
16308113,"13373_711000000133",5
16308113,"13489_711000000113",6
16308113,"40298_711000000133",7
16308113,"655_711000000133",8
16309733,"1013_131000000133",1
16309733,"1036_131000000133",2
16309810,"1092_711000000133",1
16311313,"13313_231000000133",1
16312776,"13356_811000000133",1
16312776,"526_811000000133",2
16312776,"539_811000000133",3
16315109,"527_811000000133",1
16315109,"522_811000000113",2
16315116,"575_711000000113",1
16315116,"40064_711000000133",2
16315116,"621_711000000133",3
16317801,"579_811000000133",1
16317801,"567_811000000133",2
16318615,"648_711000000133",1
16318615,"13313_711000000133",2
16318615,"649_711000000133",3
16318615,"13361_711000000133",4
16318615,"11133_711000000131",5
16320395,"13388_611000000233",1
16320395,"13372_611000000133",2
16321417,"13330_131000000131",1
16321417,"565_131000000133",2
16321417,"573_131000000133",3
16322875,"13384_611000000133",1
16322875,"570_611000000133",2
16322875,"13376_611000000133",3
16322875,"565_611000000133",4
16324631,"13489_131000000113",1
16324631,"13384_131000000133",2
16324724,"573_811000000133",1
16324724,"589_811000000133",2
16324724,"583_811000000133",3
16324724,"570_811000000133",4
16324724,"568_811000000133",5
16324724,"517_811000000133",6
16324803,"13305_131000000133",1
16324803,"13388_131000000233",2
16324803,"583_131000000133",3
16327605,"13565_311000000133",1
16327605,"519_311000000133",2
16327605,"523_311000000133",3
16329137,"1048_131000000133",1
16329137,"13486_131000000133",2
16329284,"567_311000000133",1
16329284,"13475_311000000133",2
16329838,"526_811000000133",1
16329838,"40298_811000000133",2
16329838,"565_811000000133",3
16329838,"13330_811000000131",4
16329838,"13632_811000000133",5
16330820,"13373_711000000133",1
16330820,"40064_711000000133",2
16330820,"579_711000000133",3
16330820,"565_711000000133",4
16330820,"574_711000000123",5
16330820,"13637_711000000133",6
16333871,"13446_131000000123",1
16333871,"13535_131000000133",2
16335187,"987_711000000133",1
16335187,"967_711000000133",2
16335187,"970_711000000133",3
16335187,"11130_711000000133",4
16335187,"973_711000000133",5
16336359,"13360_131000000133",1
16336359,"13305_131000000133",2
16336359,"40231_131000000133",3
16336359,"589_131000000133",4
16336359,"13372_131000000133",5
16336359,"13388_131000000233",6
16336359,"13330_131000000131",7
16336982,"845_131000000133",1
16336982,"13545_131000000133",2
16338027,"705_131000000133",1
16338027,"13439_131000000133",2
16338383,"769_131000000133",1
16338383,"704_131000000133",2
16338843,"13552_411000000133",1
16338843,"13604_411000000133",2
16338843,"13633_411000000133",3
16338843,"13637_411000000133",4
16338843,"13504_411000000133",5
16339225,"13313_611000000133",1
16339225,"13314_611000000133",2
16339225,"655_611000000133",3
16339304,"557_711000000133",1
16339304,"551_711000000133",2
16339304,"13610_711000000133",3
16342373,"610_131000000131",1
16342373,"609_131000000133",2
16346868,"13324_711000000233",1
16346868,"13313_711000000133",2
16346868,"13442_711000000133",3
16346868,"13314_711000000133",4
16346868,"648_711000000133",5
16346868,"13361_711000000133",6
16346868,"13621_711000000133",7
16346868,"11133_711000000131",8
16346868,"13626_711000000133",9
16346868,"646_711000000133",10
16349526,"13582_131000000133",1
16349526,"574_131000000123",2
16350458,"13361_131000000133",1
16350458,"13561_131000000133",2
16350458,"647_131000000133",3
16350458,"609_131000000133",4
16350458,"516_131000000133",5
16351624,"1048_131000000133",1
16351624,"13486_131000000133",2
16352684,"769_511000000133",1
16352684,"767_511000000133",2
16352684,"11106_511000000133",3
16352684,"766_511000000133",4
16352684,"706_511000000133",5
16356820,"574_131000000123",1
16356820,"579_131000000133",2
16356820,"583_131000000133",3
16356820,"13388_131000000233",4
16356820,"13426_131000000133",5
16356820,"568_131000000133",6
16357387,"13504_511000000133",1
16361423,"968_131000000133",1
16361423,"1013_131000000133",2
16361423,"1036_131000000133",3
16361572,"13446_811000000113",1
16361572,"579_811000000133",2
16361572,"517_811000000133",3
16361572,"530_811000000133",4
16361572,"522_811000000113",5
16363318,"11106_411000000133",1
16363318,"767_411000000133",2
16363318,"769_411000000133",3
16363714,"573_711000000133",1
16363714,"589_711000000133",2
16363714,"583_711000000133",3
16363714,"570_711000000133",4
16363714,"568_711000000133",5
16363714,"517_711000000133",6
16363714,"525_711000000133",7
16364676,"20390_311000000133",1
16364676,"13344_311000000133",2
16366603,"768_811000000113",1
16366603,"704_811000000133",2
16366603,"11106_811000000133",3
16366603,"766_811000000133",4
16366603,"767_811000000133",5
16366603,"718_811000000133",6
16366877,"968_131000000133",1
16366877,"988_131000000133",2
16370381,"705_131000000133",1
16370381,"701_131000000133",2
16370381,"704_131000000133",3
16370516,"763_811000000133",1
16370516,"767_811000000133",2
16370516,"766_811000000133",3
16370516,"707_811000000113",4
16370812,"768_131000000113",1
16370812,"799_131000000133",2
16370812,"802_131000000133",3
16371963,"13384_411000000133",1
16371963,"13376_411000000133",2
16371963,"13586_411000000133",3
16374342,"655_511000000133",1
16374342,"648_511000000133",2
16374342,"13324_511000000133",3
16374342,"13313_511000000233",4
16375028,"11139_131000000133",1
16375028,"11145_131000000133",2
16375328,"13360_331000000133",1
16375328,"579_331000000133",2
16375328,"13356_331000000133",3
16375328,"583_331000000133",4
16375328,"568_331000000133",5
16375328,"13388_331000000233",6
16375328,"573_331000000133",7
16375328,"589_331000000133",8
16375328,"11157_331000000133",9
16375328,"517_331000000133",10
16375824,"13442_611000000133",1
16375824,"13324_611000000233",2
16375824,"13314_611000000133",3
16375824,"13341_611000000133",4
16375891,"13514_411000000133",1
16375891,"13518_411000000133",2
16375891,"11105_411000000133",3
16375891,"11145_411000000133",4
16375891,"11144_411000000133",5
16377395,"13373_231000000133",1
16377395,"13489_231000000113",2
16377767,"13582_231000000133",1
16377767,"13446_231000000113",2
16377767,"13535_231000000133",3
16377767,"12779_231000000133",4
16377767,"13305_231000000133",5
16377767,"40231_231000000133",6
16377767,"13388_231000000233",7
16382150,"1013_351053015133",1
16382150,"1036_331000000133",2
16382150,"40319_331000000133",3
16382150,"13627_331000000133",4
16386932,"648_231000000133",1
16386932,"13633_231000000133",2
16387115,"574_711000000123",1
16387115,"13376_711000000133",2
16387532,"530_611000000133",1
16387532,"525_611000000133",2
16388710,"575_711000000113",1
16388710,"570_711000000133",2
16388710,"562_711000000133",3
16393806,"802_231000000133",1
16393806,"13462_231000000133",2
16395105,"13475_131000000133",1
16395105,"13420_131000000133",2
16401066,"625_811000000133",1
16401066,"648_811000000133",2
16401066,"649_811000000133",3
16401066,"650_811000000133",4
16401792,"772_151053014133",1
16401792,"769_131000000133",2
16401814,"13576_131000000133",1
16401814,"40194_131000000133",2
16401814,"13384_131000000133",3
16401814,"13565_131000000133",4
16401814,"517_131000000133",5
16404212,"13324_231000000233",1
16404212,"13361_231000000133",2
16404212,"13313_231000000133",3
16404212,"13442_231000000133",4
16404212,"649_231000000133",5
16404212,"13633_231000000133",6
16404212,"13553_231000000133",7
16404212,"13314_231000000133",8
16404212,"11133_231000000131",9
16406064,"988_341041005133",1
16406064,"967_331000000133",2
16408346,"13608_411000000133",1
16408346,"13442_411000000133",2
16408346,"13559_411000000133",3
16411339,"712_711000000133",1
16411339,"13573_711000000133",2
16411339,"706_711000000133",3
16415582,"13420_711000000133",1
16415582,"575_711000000113",2
16415582,"40194_711000000133",3
16415582,"556_711000000133",4
16421378,"13633_811000000133",1
16421378,"13388_811000000233",2
16422099,"574_351052010123",1
16422099,"583_331000000133",2
16422099,"579_331000000133",3
16422099,"573_331000000133",4
16422099,"12779_331000000133",5
16425027,"13553_131000000133",1
16425027,"609_131000000133",2
16425027,"13558_131000000133",3
16425027,"11133_131000000131",4
16425027,"646_131000000133",5
16425027,"13626_131000000133",6
16425027,"13445_131000000131",7
16425639,"690_131000000133",1
16425639,"668_131000000133",2
16426165,"40319_811000000133",1
16426165,"13383_811000000133",2
16426165,"1036_811000000133",3
16427411,"13561_711000000133",1
16427411,"616_711000000133",2
16428224,"517_711000000133",1
16428224,"525_711000000133",2
16431651,"565_411000000133",1
16431651,"583_411000000133",2
16431651,"11114_411000000133",3
16431651,"579_411000000133",4
16431651,"570_411000000133",5
16431651,"13426_411000000133",6
16431651,"568_411000000133",7
16431651,"573_411000000133",8
16431651,"40194_411000000133",9
16431651,"530_411000000133",10
16432569,"704_131000000133",1
16432569,"767_131000000133",2
16432569,"769_131000000133",3
16432569,"11106_131000000133",4
16432569,"13573_131000000133",5
16433740,"13446_711000000113",1
16433740,"13535_711000000133",2
16433740,"13610_711000000133",3
16433740,"31219_711000000233",4
16435015,"13565_231000000133",1
16435015,"13426_231000000133",2
16435503,"13561_711000000133",1
16435503,"13558_711000000133",2
16435503,"648_711000000133",3
16435503,"13324_711000000233",4
16436287,"13475_511000000133",1
16436287,"13463_511000000133",2
16436287,"13420_511000000133",3
16436287,"13474_511000000133",4
16436287,"13586_511000000133",5
16436287,"614_511000000133",6
16436643,"575_811000000113",1
16436643,"517_811000000133",2
16436643,"570_811000000133",3
16436643,"562_811000000133",4
16437162,"802_131000000133",1
16437162,"772_151053014133",2
16437162,"705_131000000133",3
16439139,"579_711000000133",1
16439139,"13535_711000000133",2
16439220,"704_711000000133",1
16439220,"769_711000000133",2
16439220,"767_711000000133",3
16439220,"706_711000000133",4
16440120,"1034_511000000133",1
16441186,"579_711000000133",1
16441186,"583_711000000133",2
16441186,"568_711000000133",3
16441186,"13420_711000000133",4
16441511,"13420_811000000133",1
16441511,"530_811000000133",2
16442363,"802_131000000133",1
16442363,"799_131000000133",2
16443891,"656_131000000133",1
16443891,"40208_131000000133",2
16443974,"13582_131000000133",1
16443974,"11155_131000000133",2
16443974,"575_131000000113",3
16443974,"40194_131000000133",4
16443974,"578_131000000133",5
16443974,"583_131000000133",6
16443974,"516_131000000133",7
16446192,"13558_441041005133",1
16446192,"649_431000000133",2
16447712,"13627_711000000133",1
16452450,"13314_131000000133",1
16452450,"13621_131000000133",2
16452450,"13361_131000000133",3
16454634,"13561_811000000133",1
16454634,"13593_811000000133",2
16454796,"704_131000000133",1
16454796,"11106_131000000133",2
16454796,"766_131000000133",3
16454796,"763_131000000133",4
16454796,"767_131000000133",5
16454796,"768_131000000113",6
16454796,"13513_131000000133",7
16454796,"13551_131000000133",8
16454796,"13573_131000000133",9
16454796,"705_131000000133",10
16455119,"13582_231000000133",1
16455119,"629_231000000133",2
16455119,"13420_231000000133",3
16455119,"573_231000000133",4
16455119,"518_231000000133",5
16455119,"575_231000000113",6
16455119,"13475_231000000133",7
16461989,"11106_711000000133",1
16461989,"13513_711000000133",2
16461989,"763_711000000133",3
16461989,"704_711000000133",4
16461989,"706_711000000133",5
16463560,"1066_611000000133",1
16463560,"1049_611000000133",2
16464490,"13486_131000000133",1
16464490,"13352_131000000133",2
16464490,"987_131000000133",3
16464490,"13373_131000000133",4
16464490,"11130_131000000133",5
16465657,"13558_441041005133",1
16465657,"646_441041005133",2
16465657,"646_431000000133",3
16466143,"575_361061003113",1
16466143,"13582_361064008133",2
16466143,"40298_331000000133",3
16471863,"13582_131000000133",1
16471863,"574_131000000123",2
16472191,"13558_131000000133",1
16472191,"609_131000000133",2
16472191,"13561_131000000133",3
16473287,"649_611000000133",1
16473287,"13361_611000000133",2
16473287,"648_611000000133",3
16473287,"13442_611000000133",4
16473287,"13504_611000000133",5
16473287,"13612_611000000133",6
16474952,"13324_611000000233",1
16474952,"655_611000000133",2
16474952,"648_611000000133",3
16474952,"13361_611000000133",4
16474952,"13442_611000000133",5
16476867,"11106_511000000133",1
16476867,"766_511000000133",2
16479697,"13573_411000000133",1
16479697,"766_411000000133",2
16479697,"11106_411000000133",3
16479697,"767_411000000133",4
